Method,nir,germ,gert,p,r,B73hetMean,DonorhetMean,NILhetMean,B73homozIntroMean,DonorhomozIntroMean,NILhomozIntroMean,PercNILsNoIntro
Chip,0.7,0.0001,0.001,0.5,0.0016053941242575051,0.0,0.010432832093612315,0.003260479019027743,0.0,0.9608796667915307,0.04792101460908653,0.0
Chip,0.7,0.0001,0.001,0.5,0.0032107882485150102,0.0,0.01058891207791513,0.003378972394865797,0.0,0.9582062396318296,0.04743939637180928,0.0
Chip,0.7,0.0001,0.001,0.75,0.0008026970621287526,0.0,0.009797363586093719,0.003199321147627457,0.0,0.9625118174845259,0.048303251305338316,0.0
Chip,0.7,0.0001,0.001,0.75,0.0016053941242575051,0.0,0.009592229892438594,0.003205691759231653,0.0,0.9617648632739337,0.047979624235845134,0.0
Chip,0.7,0.0001,0.001,0.75,0.0032107882485150102,0.0,0.009451757906566062,0.0032439154288568316,0.0,0.959606500062432,0.04751711783338047,0.0
Chip,0.7,0.0001,0.001,0.9,0.0008026970621287526,0.0,0.009790674443909313,0.0031789351904940285,0.0,0.9625764791923084,0.048301977183017465,0.0
Chip,0.7,0.0001,0.001,0.9,0.0016053941242575051,0.0,0.009596689320561532,0.0031954987806649383,0.0,0.9617581741317492,0.047979624235845134,0.0
Chip,0.7,0.0001,0.001,0.9,0.0032107882485150102,0.0,0.009456217334689,0.003227351838685921,0.0,0.9596042703483706,0.04751711783338047,0.0
Chip,0.7,0.0001,0.01,0.1,0.0008026970621287526,0.0,0.016595761759511964,0.00360704029029603,0.0,0.9556643656017553,0.04789298391802807,0.0
Chip,0.7,0.0001,0.01,0.1,0.0016053941242575051,0.0,0.01679420631098268,0.003679665262583869,0.0,0.9539987691978379,0.047621595863689296,0.0
Chip,0.7,0.0001,0.01,0.1,0.0032107882485150102,0.0,0.017231230267030554,0.0037790468036093335,0.0,0.9495616382155153,0.04705970792019917,0.0
Chip,0.7,0.0001,0.01,0.25,0.0008026970621287526,0.0,0.013271258093862044,0.003381520639507475,0.0,0.9591338006814006,0.04805861981973717,0.0
Chip,0.7,0.0001,0.01,0.25,0.0016053941242575051,0.0,0.015534417866252833,0.0035662683760291723,0.0,0.95561085246428,0.04770313969222301,0.0
Chip,0.7,0.0001,0.01,0.25,0.0032107882485150102,0.0,0.015891172116087836,0.0036185073911835825,0.0,0.9522350653752163,0.04716291182818715,0.0
Chip,0.7,0.0001,0.01,0.5,0.0008026970621287526,0.0,0.012437345034872727,0.003288509710086207,0.0,0.960063591445033,0.04814398601523341,0.0
Chip,0.7,0.0001,0.01,0.5,0.0016053941242575051,0.0,0.012631330158220511,0.0033675052939782426,0.0,0.9587369115784591,0.047826729557344426,0.0
Chip,0.7,0.0001,0.01,0.5,0.0032107882485150102,0.0,0.014205508285617452,0.003496191648383011,0.0,0.9544357931538859,0.04732599948525459,0.0
Chip,0.7,0.0001,0.01,0.75,0.0008026970621287526,0.0,0.011360393143183318,0.003260479019027743,0.0,0.9609956119227271,0.048180935562537754,0.0
Chip,0.7,0.0001,0.01,0.75,0.0016053941242575051,0.0,0.012058293644423039,0.0032987026886529217,0.0,0.9594013663687768,0.04789553216266974,0.0
Chip,0.7,0.0001,0.01,0.75,0.0032107882485150102,0.0,0.011940118799165194,0.0033305557466739035,0.0,0.9569040866199318,0.04743302576020508,0.0
Chip,0.7,0.0001,0.01,0.9,0.0008026970621287526,0.0,0.011277893722908975,0.00324773779581935,0.0,0.9611516919070299,0.04817966144021691,0.0
Chip,0.7,0.0001,0.01,0.9,0.0016053941242575051,0.0,0.011300190863523662,0.0032808649761611715,0.0,0.9601683880059221,0.04790190277427394,0.0
Chip,0.7,0.0001,0.01,0.9,0.0032107882485150102,0.0,0.011899983946058757,0.003307621544898796,0.0,0.9570200317511283,0.0474368481271676,0.0
Chip,0.7,0.001,0.0001,0.1,0.0008026970621287526,0.0,0.009001355666149373,0.0031228738083770996,0.0,0.962737018604734,0.04818220968485859,0.0
Chip,0.7,0.001,0.0001,0.1,0.0016053941242575051,0.0,0.009159665364513654,0.0031763869458523494,0.0,0.9616489181427373,0.04787514620553632,0.0
Chip,0.7,0.001,0.0001,0.1,0.0032107882485150102,0.0,0.009260002497279748,0.0032375448172526355,0.0,0.9590869766861098,0.04743047751556341,0.0
Chip,0.7,0.001,0.0001,0.25,0.0008026970621287526,0.0,0.0065085353454273015,0.0030273146343141526,0.0,0.9652142309270259,0.048221707476804605,0.0
Chip,0.7,0.001,0.0001,0.25,0.0016053941242575051,0.0,0.006896505592122866,0.003043878224485063,0.0,0.9637270116480261,0.04794140056621996,0.0
Chip,0.7,0.001,0.0001,0.25,0.0032107882485150102,0.0,0.008602236849146466,0.003127970297660456,0.0,0.9600502131606644,0.047472523552151105,0.0
Chip,0.7,0.001,0.0001,0.5,0.0008026970621287526,0.0,0.006006849681596833,0.0030183957780682774,0.0,0.965894293715774,0.048230626333050475,0.0
Chip,0.7,0.001,0.0001,0.5,0.0016053941242575051,0.0,0.006053673676887676,0.0030183957780682774,0.0,0.9648061932537771,0.047949045300145,0.0
Chip,0.7,0.001,0.0001,0.5,0.0032107882485150102,0.0,0.006058133105010614,0.003034959368239188,0.0,0.9627860723140863,0.0475438744021181,0.0
Chip,0.7,0.001,0.0001,0.75,0.0008026970621287526,0.0,0.0056545548598847676,0.0030005580655765272,0.0,0.9661261839781666,0.048231900455371325,0.0
Chip,0.7,0.001,0.0001,0.75,0.0016053941242575051,0.0,0.0056835411426838615,0.0029903650870098135,0.0,0.9652298389254561,0.047968157134957584,0.0
Chip,0.7,0.001,0.0001,0.75,0.0032107882485150102,0.0,0.005730365137974706,0.0029954615762931708,0.0,0.9631093808529995,0.04757063097085573,0.0
Chip,0.7,0.001,0.0001,0.9,0.0008026970621287526,0.0,0.0047292235243752345,0.0029725273745180637,0.0,0.9673636752822817,0.048321089017830055,0.0
Chip,0.7,0.001,0.0001,0.9,0.0016053941242575051,0.0,0.005386989172508517,0.002985268597726456,0.0,0.965771659442393,0.04802931500635787,0.0
Chip,0.7,0.001,0.0001,0.9,0.0032107882485150102,0.0,0.005511853159950768,0.0029954615762931708,0.0,0.9636066070887068,0.04757063097085573,0.0
Chip,0.7,0.001,0.001,0.1,0.0008026970621287526,0.0,0.009295677922263249,0.0031419856431896885,0.0,0.9624538449189276,0.048163097850046,0.0
Chip,0.7,0.001,0.001,0.1,0.0016053941242575051,0.0,0.00936702877223025,0.0031763869458523494,0.0,0.9614482438772053,0.04787514620553632,0.0
Chip,0.7,0.001,0.001,0.1,0.0032107882485150102,0.0,0.009429460765951374,0.0032375448172526355,0.0,0.9589375858439914,0.04743047751556341,0.0
Chip,0.7,0.001,0.001,0.25,0.0008026970621287526,0.0,0.006780560460926492,0.0030273146343141526,0.0,0.9649310572412194,0.048221707476804605,0.0
Chip,0.7,0.001,0.001,0.25,0.0016053941242575051,0.0,0.0073937318278303995,0.003056619447693456,0.0,0.9634037031091132,0.04792865934301157,0.0
Chip,0.7,0.001,0.001,0.25,0.0032107882485150102,0.0,0.008646831130375841,0.003127970297660456,0.0,0.9600056188794349,0.047472523552151105,0.0
Chip,0.7,0.001,0.001,0.5,0.0008026970621287526,0.0,0.006006849681596833,0.0030311370012766703,0.0,0.965894293715774,0.04821788510984208,0.0
Chip,0.7,0.001,0.001,0.5,0.0016053941242575051,0.0,0.006053673676887676,0.0030311370012766703,0.0,0.9648061932537771,0.0479363040769366,0.0
Chip,0.7,0.001,0.001,0.5,0.0032107882485150102,0.0,0.006102727386239989,0.0030464264691267423,0.0,0.9627414780328571,0.047532407301230546,0.0
Chip,0.7,0.001,0.001,0.75,0.0008026970621287526,0.0,0.006140632525284958,0.0030298628789558308,0.0,0.9656401063127665,0.048202595641992016,0.0
Chip,0.7,0.001,0.001,0.75,0.0016053941242575051,0.0,0.006178537664329928,0.0030298628789558308,0.0,0.9647348424038101,0.04792865934301157,0.0
Chip,0.7,0.001,0.001,0.75,0.0032107882485150102,0.0,0.006142862239346426,0.003043878224485063,0.0,0.9626968837516278,0.04752476256730552,0.0
Chip,0.7,0.001,0.001,0.9,0.0008026970621287526,0.0,0.00525543604288186,0.0030120251664640814,0.0,0.9667661119138081,0.04828159122588403,0.0
Chip,0.7,0.001,0.001,0.9,0.0016053941242575051,0.0,0.005899823406646332,0.0030209440227099557,0.0,0.9651874743582883,0.04799363958137436,0.0
Chip,0.7,0.001,0.001,0.9,0.0032107882485150102,0.0,0.006006849681596832,0.0030311370012766703,0.0,0.9631116105670608,0.047534955545872226,0.0
Chip,0.7,0.001,0.01,0.1,0.0008026970621287526,0.0,0.01101478746365566,0.00324773779581935,0.0,0.9607525730900269,0.04805734569741634,0.0
Chip,0.7,0.001,0.01,0.1,0.0016053941242575051,0.0,0.011061611458946505,0.00328213909848201,0.0,0.9598740657498083,0.04777831290915253,0.0
Chip,0.7,0.001,0.01,0.1,0.0032107882485150102,0.0,0.01164356682898985,0.0033178145234655106,0.0,0.9565651700825887,0.047352756053992216,0.0
Chip,0.7,0.001,0.01,0.25,0.0008026970621287526,0.0,0.0081429157524839,0.003056619447693457,0.0,0.9636913362230427,0.0481924026634253,0.0
Chip,0.7,0.001,0.01,0.25,0.0016053941242575051,0.0,0.008537575141363872,0.003093568994997796,0.0,0.9624404666345588,0.04789170979570723,0.0
Chip,0.7,0.001,0.01,0.25,0.0032107882485150102,0.0,0.010156347549990188,0.003190402291381582,0.0,0.9586365744456931,0.04741009155842998,0.0
Chip,0.7,0.001,0.01,0.5,0.0008026970621287526,0.0,0.007054815290487148,0.003056619447693457,0.0,0.9648552469631294,0.0481924026634253,0.0
Chip,0.7,0.001,0.01,0.5,0.0016053941242575051,0.0,0.00730231355131018,0.003056619447693457,0.0,0.9636445122277518,0.047910821630519816,0.0
Chip,0.7,0.001,0.01,0.5,0.0032107882485150102,0.0,0.007511906673088244,0.0030795536494685636,0.0,0.9613166907475786,0.047491635386963695,0.0
Chip,0.7,0.001,0.01,0.75,0.0008026970621287526,0.0,0.0069031947343072735,0.003041329979843385,0.0,0.9648886926740515,0.048193676785746146,0.0
Chip,0.7,0.001,0.01,0.75,0.0016053941242575051,0.0,0.006921032446799023,0.003041329979843385,0.0,0.9640480904728778,0.04791974048676569,0.0
Chip,0.7,0.001,0.01,0.75,0.0032107882485150102,0.0,0.006950018729598117,0.003056619447693457,0.0,0.9618005386989172,0.04751202134409712,0.0
Chip,0.7,0.001,0.01,0.9,0.0008026970621287526,0.0,0.006274415368973083,0.0030336852459183494,0.0,0.9657471325877168,0.04825993114642978,0.0
Chip,0.7,0.001,0.01,0.9,0.0016053941242575051,0.0,0.0068898164499384615,0.003041329979843385,0.0,0.9642443053102872,0.047975801868882624,0.0
Chip,0.7,0.001,0.01,0.9,0.0032107882485150102,0.0,0.0067404256078200525,0.003056619447693457,0.0,0.9623646563564687,0.04751202134409712,0.0
Chip,0.7,0.01,0.0001,0.1,0.0008026970621287526,0.0,0.006352455361124489,0.0030171216557474388,0.0,0.9646746401241503,0.047975801868882624,0.0
Chip,0.7,0.01,0.0001,0.1,0.0016053941242575051,0.0,0.006945559301475179,0.0030158475334265992,0.0,0.9628061397406397,0.04768530197973126,0.0
Chip,0.7,0.01,0.0001,0.1,0.0032107882485150102,0.0,0.006972315870212804,0.003026040511993314,0.0,0.9611539216210913,0.047505650732492924,0.0
Chip,0.7,0.01,0.0001,0.25,0.0008026970621287526,0.0,0.005859688553539894,0.0029878168423681344,0.0,0.9655821337471683,0.04805097508581214,0.0
Chip,0.7,0.01,0.0001,0.25,0.0016053941242575051,0.0,0.005873066837908707,0.0029878168423681344,0.0,0.9643870070102208,0.047760475196660775,0.0
Chip,0.7,0.01,0.0001,0.25,0.0032107882485150102,0.0,0.005977863398797739,0.0029878168423681344,0.0,0.9622710083658873,0.047359126665596406,0.0
Chip,0.7,0.01,0.0001,0.5,0.0008026970621287526,0.0,0.005170706908546048,0.0029814462307639383,0.0,0.9662198319687484,0.0480853763884748,0.0
Chip,0.7,0.01,0.0001,0.5,0.0016053941242575051,0.0,0.005141720625746954,0.0029878168423681344,0.0,0.9652499063520095,0.04781908482341939,0.0
Chip,0.7,0.01,0.0001,0.5,0.0032107882485150102,0.0,0.005175166336668985,0.0029878168423681344,0.0,0.9632587716951179,0.047406269191467454,0.0
Chip,0.7,0.01,0.0001,0.75,0.0008026970621287526,0.0,0.0045686841119494835,0.0029814462307639383,0.0,0.9670871907386597,0.04816564609468767,0.0
Chip,0.7,0.01,0.0001,0.75,0.0016053941242575051,0.0,0.004669021244715577,0.0029814462307639383,0.0,0.9661038868375519,0.047900628651953096,0.0
Chip,0.7,0.01,0.0001,0.75,0.0032107882485150102,0.0,0.004669021244715577,0.0029878168423681344,0.0,0.9640146447619559,0.0475081989771346,0.0
Chip,0.7,0.01,0.0001,0.9,0.0008026970621287526,0.0,0.004075917304364888,0.0029814462307639383,0.0,0.9677873209539608,0.04820132151967117,0.0
Chip,0.7,0.01,0.0001,0.9,0.0016053941242575051,0.0,0.004042471593442857,0.0029814462307639383,0.0,0.9669177324699879,0.04792101460908653,0.0
Chip,0.7,0.01,0.0001,0.9,0.0032107882485150102,0.0,0.0041918624355612635,0.0029814462307639383,0.0,0.9647036264069495,0.0475081989771346,0.0
Chip,0.7,0.01,0.001,0.1,0.0008026970621287526,0.0,0.006352455361124489,0.0030171216557474388,0.0,0.9646746401241503,0.047975801868882624,0.0
Chip,0.7,0.01,0.001,0.1,0.0016053941242575051,0.0,0.006945559301475179,0.0030158475334265992,0.0,0.9628061397406397,0.04768530197973126,0.0
Chip,0.7,0.01,0.001,0.1,0.0032107882485150102,0.0,0.007045896434241273,0.003026040511993314,0.0,0.9610803410570629,0.047505650732492924,0.0
Chip,0.7,0.01,0.001,0.25,0.0008026970621287526,0.0,0.005859688553539894,0.0029878168423681344,0.0,0.9655821337471683,0.04805097508581214,0.0
Chip,0.7,0.01,0.001,0.25,0.0016053941242575051,0.0,0.005873066837908707,0.0029878168423681344,0.0,0.9643870070102208,0.047760475196660775,0.0
Chip,0.7,0.01,0.001,0.25,0.0032107882485150102,0.0,0.005977863398797739,0.0029878168423681344,0.0,0.9622710083658873,0.047359126665596406,0.0
Chip,0.7,0.01,0.001,0.5,0.0008026970621287526,0.0,0.005170706908546048,0.0029814462307639383,0.0,0.9662198319687484,0.0480853763884748,0.0
Chip,0.7,0.01,0.001,0.5,0.0016053941242575051,0.0,0.005172936622607517,0.0029878168423681344,0.0,0.9652186903551488,0.04781908482341939,0.0
Chip,0.7,0.01,0.001,0.5,0.0032107882485150102,0.0,0.005175166336668985,0.0029878168423681344,0.0,0.9632587716951179,0.047406269191467454,0.0
Chip,0.7,0.01,0.001,0.75,0.0008026970621287526,0.0,0.004622197249424733,0.0029814462307639383,0.0,0.9670336776011844,0.04816564609468767,0.0
Chip,0.7,0.01,0.001,0.75,0.0016053941242575051,0.0,0.004706926383760547,0.0029814462307639383,0.0,0.966065981698507,0.047900628651953096,0.0
Chip,0.7,0.01,0.001,0.75,0.0032107882485150102,0.0,0.004669021244715577,0.0029878168423681344,0.0,0.9640146447619559,0.0475081989771346,0.0
Chip,0.7,0.01,0.001,0.9,0.0008026970621287526,0.0,0.004156187010577764,0.0029814462307639383,0.0,0.9677070512477478,0.04820132151967117,0.0
Chip,0.7,0.01,0.001,0.9,0.0016053941242575051,0.0,0.004160646438700701,0.0029814462307639383,0.0,0.9667995576247302,0.04792101460908653,0.0
Chip,0.7,0.01,0.001,0.9,0.0032107882485150102,0.0,0.00428774014020442,0.0029814462307639383,0.0,0.9646077487023064,0.0475081989771346,0.0
Chip,0.7,0.01,0.01,0.1,0.0008026970621287526,0.0,0.006499616489181427,0.0030234922673516348,0.0,0.9645274789960935,0.04796943125727842,0.0
Chip,0.7,0.01,0.01,0.1,0.0016053941242575051,0.0,0.007148463281068836,0.0030222181450307952,0.0,0.9625430334813864,0.04767893136812707,0.0
Chip,0.7,0.01,0.01,0.1,0.0032107882485150102,0.0,0.007514136387149712,0.00303241112359751,0.0,0.9606566953853838,0.04749928012088873,0.0
Chip,0.7,0.01,0.01,0.25,0.0008026970621287526,0.0,0.00599124168316655,0.0029878168423681344,0.0,0.9654505806175416,0.04805097508581214,0.0
Chip,0.7,0.01,0.01,0.25,0.0016053941242575051,0.0,0.0059734039706748005,0.0029878168423681344,0.0,0.9642866698774548,0.047760475196660775,0.0
Chip,0.7,0.01,0.01,0.25,0.0032107882485150102,0.0,0.006009079395658301,0.0029878168423681344,0.0,0.9622397923690267,0.047359126665596406,0.0
Chip,0.7,0.01,0.01,0.5,0.0008026970621287526,0.0,0.005282192611619486,0.0029839944754056166,0.0,0.966108346265675,0.04808282814383312,0.0
Chip,0.7,0.01,0.01,0.5,0.0016053941242575051,0.0,0.005277733183496548,0.002991639209330653,0.0,0.9651138937942599,0.04781526245645687,0.0
Chip,0.7,0.01,0.01,0.5,0.0032107882485150102,0.0,0.005320097750664454,0.0029878168423681344,0.0,0.9631138402811225,0.047406269191467454,0.0
Chip,0.7,0.01,0.01,0.75,0.0008026970621287526,0.0,0.005056991491411142,0.0030056545548598846,0.0,0.9665988833591981,0.048141437770591725,0.0
Chip,0.7,0.01,0.01,0.75,0.0016053941242575051,0.0,0.004949965216460641,0.0030056545548598846,0.0,0.9658541588626676,0.04787642032785716,0.0
Chip,0.7,0.01,0.01,0.75,0.0032107882485150102,0.0,0.004963343500829454,0.0030120251664640814,0.0,0.963740389932395,0.047483990653038655,0.0
Chip,0.7,0.01,0.01,0.9,0.0008026970621287526,0.0,0.004753750379051391,0.0030056545548598846,0.0,0.9670381370293072,0.04817711319557523,0.0
Chip,0.7,0.01,0.01,0.9,0.0016053941242575051,0.0,0.004715845240006422,0.0030056545548598846,0.0,0.9662242913968714,0.04789680628499059,0.0
Chip,0.7,0.01,0.01,0.9,0.0032107882485150102,0.0,0.004769358377481671,0.0030056545548598846,0.0,0.9640837658978612,0.047483990653038655,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0008026970621287526,0.0,0.011447351991580599,0.004530778972904515,0.0,0.9742222757353597,0.049753202506453424,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0016053941242575051,0.0,0.012524303883270008,0.00505953973605282,0.0,0.9723091810706195,0.04964490210918208,0.0
Chip,0.9,0.0001,0.0001,0.1,0.0032107882485150102,0.0,0.012796328998769197,0.0051920484574201065,0.0,0.970384937835572,0.049483088574435494,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0008026970621287526,0.0,0.010965733754303347,0.004158735255219442,0.0,0.9748265282460178,0.04977486258590769,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0016053941242575051,0.0,0.010901072046520752,0.004326919401570229,0.0,0.9739368723354916,0.04974046128324503,0.0
Chip,0.9,0.0001,0.0001,0.25,0.0032107882485150102,0.0,0.011115124596421755,0.004816182372772516,0.0,0.97177850912399,0.0495837442377818,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0008026970621287526,0.0,0.007003531867073366,0.0036414415929586904,0.0,0.9787731221348174,0.04982710160106211,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0016053941242575051,0.0,0.009326893919123813,0.004045338368664745,0.0,0.9755734824566097,0.04975702487341594,0.0
Chip,0.9,0.0001,0.0001,0.5,0.0032107882485150102,0.0,0.009210948787927437,0.0041803953346737106,0.0,0.9738588323433404,0.049596485460990186,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0008026970621287526,0.0,0.007449474679367118,0.0036414415929586904,0.0,0.9783271793225237,0.04977613670822852,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0016053941242575051,0.0,0.007395961541891868,0.003734452522379959,0.0,0.9775646171135014,0.04973918716092419,0.0
Chip,0.9,0.0001,0.0001,0.75,0.0032107882485150102,0.0,0.01008499670002319,0.0041498163989735675,0.0,0.973067283851519,0.04952131224406067,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0008026970621287526,0.0,0.007235422129466117,0.0036414415929586904,0.0,0.9784074490287367,0.04977486258590769,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0016053941242575051,0.0,0.007264408412265211,0.0036681981616963157,0.0,0.9777697508071564,0.04974046128324503,0.0
Chip,0.9,0.0001,0.0001,0.9,0.0032107882485150102,0.0,0.010024794420363534,0.004087384405252442,0.0,0.9731274861311786,0.04952131224406067,0.0
Chip,0.9,0.0001,0.001,0.1,0.0008026970621287526,0.0,0.013376054654751076,0.004621241657684104,0.0,0.9722935730721893,0.04966273982167383,0.0
Chip,0.9,0.0001,0.001,0.1,0.0016053941242575051,0.0,0.014539965394837767,0.0051614695217199625,0.0,0.9702957492731134,0.04954679469047746,0.0
Chip,0.9,0.0001,0.001,0.1,0.0032107882485150102,0.0,0.017587984516865555,0.005389537417150196,0.0,0.9655509177503077,0.049288147859347084,0.0
Chip,0.9,0.0001,0.001,0.25,0.0008026970621287526,0.0,0.012874368990920605,0.004245375573036514,0.0,0.9727952587360197,0.049688222268090616,0.0
Chip,0.9,0.0001,0.001,0.25,0.0016053941242575051,0.0,0.012745045575355418,0.004414833841708139,0.0,0.9720928988066571,0.049653820965427954,0.0
Chip,0.9,0.0001,0.001,0.25,0.0032107882485150102,0.0,0.013086191826760137,0.004938498115573087,0.0,0.9698074418936514,0.04946142849498123,0.0
Chip,0.9,0.0001,0.001,0.5,0.0008026970621287526,0.0,0.009518649328410124,0.0037076959536423335,0.0,0.9762580046734807,0.04975829899573677,0.0
Chip,0.9,0.0001,0.001,0.5,0.0016053941242575051,0.0,0.012432885606749789,0.00414471990969021,0.0,0.9725276930486434,0.049656369210069634,0.0
Chip,0.9,0.0001,0.001,0.5,0.0032107882485150102,0.0,0.012234441055279072,0.0042797768756991745,0.0,0.9708241915056813,0.04949582979764388,0.0
Chip,0.9,0.0001,0.001,0.75,0.0008026970621287526,0.0,0.007596635807424056,0.0036554569384879224,0.0,0.9781800181944668,0.049762121362699294,0.0
Chip,0.9,0.0001,0.001,0.75,0.0016053941242575051,0.0,0.007543122669948807,0.00374974199023003,0.0,0.9774174559854444,0.04972517181539496,0.0
Chip,0.9,0.0001,0.001,0.75,0.0032107882485150102,0.0,0.010675870926312411,0.0041638317445027995,0.0,0.9723939102049552,0.04950729689853144,0.0
Chip,0.9,0.0001,0.001,0.9,0.0008026970621287526,0.0,0.007429407252813898,0.0036554569384879224,0.0,0.9782134639053887,0.04976084724037845,0.0
Chip,0.9,0.0001,0.001,0.9,0.0016053941242575051,0.0,0.007384812971584523,0.003666924039375476,0.0,0.9776493462478371,0.04974046128324503,0.0
Chip,0.9,0.0001,0.001,0.9,0.0032107882485150102,0.0,0.01012067212500669,0.004087384405252442,0.0,0.9730316084265352,0.04952131224406067,0.0
Chip,0.9,0.0001,0.01,0.1,0.0008026970621287526,0.0,0.016125292092542053,0.004777958703147337,0.0,0.9691697436720714,0.049508571020852286,0.0
Chip,0.9,0.0001,0.01,0.1,0.0016053941242575051,0.0,0.01917777064269278,0.005309267710937321,0.0,0.9653190274879148,0.04940027062358093,0.0
Chip,0.9,0.0001,0.01,0.1,0.0032107882485150102,0.0,0.020085264265710567,0.005478725979608946,0.0,0.9629622197249424,0.04919895929688833,0.0
Chip,0.9,0.0001,0.01,0.25,0.0008026970621287526,0.0,0.014138616863773388,0.0042950663435492465,0.0,0.9713972280194788,0.04963853149757788,0.0
Chip,0.9,0.0001,0.01,0.25,0.0016053941242575051,0.0,0.01501712420399208,0.004549890807717104,0.0,0.9697160236171314,0.04952131224406067,0.0
Chip,0.9,0.0001,0.01,0.25,0.0032107882485150102,0.0,0.015034961916483831,0.005044250268202748,0.0,0.9677538752430389,0.04935822458699324,0.0
Chip,0.9,0.0001,0.01,0.5,0.0008026970621287526,0.0,0.01099694975116391,0.0037522902348717086,0.0,0.9746124756961168,0.049716252959149075,0.0
Chip,0.9,0.0001,0.01,0.5,0.0016053941242575051,0.0,0.013514296926562136,0.004175298845390353,0.0,0.9712790531742209,0.04962706439669033,0.0
Chip,0.9,0.0001,0.01,0.5,0.0032107882485150102,0.0,0.013224434098571198,0.004315452300682675,0.0,0.9697294019015,0.04946142849498123,0.0
Chip,0.9,0.0001,0.01,0.75,0.0008026970621287526,0.0,0.01004932127503969,0.0036592793054504406,0.0,0.9758165212893098,0.04975829899573677,0.0
Chip,0.9,0.0001,0.01,0.75,0.0016053941242575051,0.0,0.010798505199693192,0.0037726761920051375,0.0,0.9739948449010899,0.04970096349129901,0.0
Chip,0.9,0.0001,0.01,0.75,0.0032107882485150102,0.0,0.012731667290986603,0.004184217701636228,0.0,0.9701931824262857,0.04948691094139801,0.0
Chip,0.9,0.0001,0.01,0.9,0.0008026970621287526,0.0,0.00979736358609372,0.0036592793054504406,0.0,0.9759346961345677,0.04975702487341594,0.0
Chip,0.9,0.0001,0.01,0.9,0.0016053941242575051,0.0,0.010740532634095004,0.0037064218313214944,0.0,0.9741263980307165,0.049702237613619846,0.0
Chip,0.9,0.0001,0.01,0.9,0.0032107882485150102,0.0,0.012660316441019602,0.004121785707915103,0.0,0.9702645332762526,0.04948691094139801,0.0
Chip,0.9,0.001,0.0001,0.1,0.0008026970621287526,0.0,0.00909723337079253,0.0035254964617623154,0.0,0.9765010435061807,0.04978632968679524,0.0
Chip,0.9,0.001,0.0001,0.1,0.0016053941242575051,0.0,0.009915538431351564,0.0036236038804669407,0.0,0.9749513922334598,0.049764669607340974,0.0
Chip,0.9,0.001,0.0001,0.1,0.0032107882485150102,0.0,0.010056010417224094,0.003912829647297459,0.0,0.9728688393000482,0.04958247011546096,0.0
Chip,0.9,0.001,0.0001,0.25,0.0008026970621287526,0.0,0.007485150104350619,0.003520399972478958,0.0,0.9781554913397906,0.049779959075191046,0.0
Chip,0.9,0.001,0.0001,0.25,0.0016053941242575051,0.0,0.007447244965305649,0.0035254964617623154,0.0,0.977453131410428,0.04977613670822852,0.0
Chip,0.9,0.001,0.0001,0.25,0.0032107882485150102,0.0,0.00791325520415262,0.0035000140153455296,0.0,0.9751632150692995,0.04960795256187774,0.0
Chip,0.9,0.001,0.0001,0.5,0.0008026970621287526,0.0,0.005808405130126113,0.0034019065966409043,0.0,0.9798188580296463,0.04992520901976673,0.0
Chip,0.9,0.001,0.0001,0.5,0.0016053941242575051,0.0,0.00582847255667933,0.0034019065966409043,0.0,0.978980485542534,0.04988825947246239,0.0
Chip,0.9,0.001,0.0001,0.5,0.0032107882485150102,0.0,0.0066846827562833345,0.003483450425174618,0.0,0.9764341520843368,0.0496130490511611,0.0
Chip,0.9,0.001,0.0001,0.75,0.0008026970621287526,0.0,0.005402597170938799,0.0034019065966409043,0.0,0.9802246659888336,0.04992520901976673,0.0
Chip,0.9,0.001,0.0001,0.75,0.0016053941242575051,0.0,0.005402597170938799,0.0034019065966409043,0.0,0.9794821712063645,0.04988825947246239,0.0
Chip,0.9,0.001,0.0001,0.75,0.0032107882485150102,0.0,0.005518542302135173,0.0033152662788238324,0.0,0.9776426571056528,0.0497200753261116,0.0
Chip,0.9,0.001,0.0001,0.9,0.0008026970621287526,0.0,0.005123882913255205,0.0034044548412825826,0.0,0.9805033802465172,0.04992520901976673,0.0
Chip,0.9,0.001,0.0001,0.9,0.0016053941242575051,0.0,0.005065910347657017,0.0033929877403950292,0.0,0.9798188580296463,0.04990354894031245,0.0
Chip,0.9,0.001,0.0001,0.9,0.0032107882485150102,0.0,0.005070369775779954,0.0033025250556154386,0.0,0.978166639910098,0.049739187160924195,0.0
Chip,0.9,0.001,0.001,0.1,0.0008026970621287526,0.0,0.009103922512976937,0.0035254964617623154,0.0,0.9764943543639962,0.04978632968679524,0.0
Chip,0.9,0.001,0.001,0.1,0.0016053941242575051,0.0,0.010004726993810314,0.0036248780027877798,0.0,0.9748622036710012,0.049764669607340974,0.0
