Method,nir,germ,gert,p,r,B73hetMean,DonorhetMean,NILhetMean,B73homozIntroMean,DonorhomozIntroMean,NILhomozIntroMean,PercNILsNoIntro
Chip,0.9,0.001,0.001,0.25,0.0014833860759493672,0.0,0.007977320675105487,0.0033246684749849305,0.0,0.9758372890295358,0.05012196729957806,0.0
Chip,0.9,0.001,0.001,0.25,0.0029667721518987344,0.0,0.008407914688818567,0.0033246684749849305,0.0,0.974053105221519,0.050024252185051236,0.0
Chip,0.9,0.001,0.001,0.5,0.0007416930379746836,0.0,0.006162232990506329,0.003265803948161543,0.0,0.9783961300105486,0.05017023621157324,0.0
Chip,0.9,0.001,0.001,0.5,0.0014833860759493672,0.0,0.0061498714398734175,0.003265803948161543,0.0,0.9777347870516877,0.05016905892103677,0.0
Chip,0.9,0.001,0.001,0.5,0.0029667721518987344,0.0,0.007388086761603376,0.0032728676913803497,0.0,0.9752356935654009,0.050066634644364075,0.0
Chip,0.9,0.001,0.001,0.75,0.0007416930379746836,0.0,0.0056615901898734175,0.0033176047317661243,0.0,0.9788720497099157,0.05011725813743219,0.0
Chip,0.9,0.001,0.001,0.75,0.0014833860759493672,0.0,0.006118967563291139,0.0033176047317661243,0.0,0.977846041007384,0.050118435427968656,0.0
Chip,0.9,0.001,0.001,0.75,0.0029667721518987344,0.0,0.006294089530590717,0.0033176047317661243,0.0,0.9764986319883967,0.05002189760397831,0.0
Chip,0.9,0.001,0.001,0.9,0.0007416930379746836,0.0,0.005369033491561182,0.0033176047317661243,0.0,0.9791646064082279,0.05011725813743219,0.0
Chip,0.9,0.001,0.001,0.9,0.0014833860759493672,0.0,0.005484407964135021,0.0033176047317661243,0.0,0.9784806006065402,0.0501207900090416,0.0
Chip,0.9,0.001,0.001,0.9,0.0029667721518987344,0.0,0.005748121044303798,0.0033093636980108497,0.0,0.9771949993407173,0.05003249321880652,0.0
Chip,0.9,0.001,0.01,0.1,0.0007416930379746836,0.0,0.011216046940928268,0.0036625508589511755,0.0,0.9731527722837553,0.04986178609101869,0.0
Chip,0.9,0.001,0.01,0.1,0.0014833860759493672,0.0,0.011807341112869199,0.0038414990204942738,0.0,0.9719392800632912,0.04984412673297167,0.0
Chip,0.9,0.001,0.01,0.1,0.0029667721518987344,0.0,0.012310044171940928,0.003994546790235081,0.0,0.9699676127373418,0.04974758890898132,0.0
Chip,0.9,0.001,0.01,0.25,0.0007416930379746836,0.0,0.009372115638185656,0.0034694752109704643,0.0,0.9752068499472574,0.05004662070524413,0.0
Chip,0.9,0.001,0.01,0.25,0.0014833860759493672,0.0,0.00933503098628692,0.0033905967450271243,0.0,0.9744795787183543,0.05005603902953586,0.0
Chip,0.9,0.001,0.01,0.25,0.0029667721518987344,0.0,0.010031398338607595,0.0034282700421940926,0.0,0.97242962157173,0.04992065061784207,0.0
Chip,0.9,0.001,0.01,0.5,0.0007416930379746836,0.0,0.007041963343881856,0.0033176047317661243,0.0,0.9775163996571731,0.050118435427968656,0.0
Chip,0.9,0.001,0.01,0.5,0.0014833860759493672,0.0,0.007559088212025316,0.003343505123568415,0.0,0.976325570279536,0.050091357745629894,0.0
Chip,0.9,0.001,0.01,0.5,0.0029667721518987344,0.0,0.008490325026371308,0.00337176009644364,0.0,0.9741808412447256,0.049970096820373726,0.0
Chip,0.9,0.001,0.01,0.75,0.0007416930379746836,0.0,0.006425946070675106,0.0033176047317661243,0.0,0.97802734375,0.05011725813743219,0.0
Chip,0.9,0.001,0.01,0.75,0.0014833860759493672,0.0,0.006471271756329114,0.0033176047317661243,0.0,0.977413386735232,0.050118435427968656,0.0
Chip,0.9,0.001,0.01,0.75,0.0029667721518987344,0.0,0.006553682093881856,0.0033176047317661243,0.0,0.9761607496044306,0.05002189760397831,0.0
Chip,0.9,0.001,0.01,0.9,0.0007416930379746836,0.0,0.005733699235232068,0.0033176047317661243,0.0,0.9787999406645569,0.05011725813743219,0.0
Chip,0.9,0.001,0.01,0.9,0.0014833860759493672,0.0,0.006300270305907174,0.0033176047317661243,0.0,0.977664738264768,0.0501207900090416,0.0
Chip,0.9,0.001,0.01,0.9,0.0029667721518987344,0.0,0.006261125395569621,0.0033176047317661243,0.0,0.9766819949894515,0.050024252185051236,0.0
Chip,0.9,0.01,0.0001,0.1,0.0007416930379746836,0.0,0.007476677874472574,0.00329876808318264,0.0,0.9770672633175105,0.04995714662447257,0.0
Chip,0.9,0.01,0.0001,0.1,0.0014833860759493672,0.0,0.008475903217299578,0.00329876808318264,0.0,0.9752707179588608,0.04995832391500904,0.0
Chip,0.9,0.01,0.0001,0.1,0.0029667721518987344,0.0,0.00890443697257384,0.0033270230560578664,0.0,0.9735977881065402,0.04983353111814346,0.0
Chip,0.9,0.01,0.0001,0.25,0.0007416930379746836,0.0,0.006071581619198313,0.0032128258740204947,0.0,0.9783054786392404,0.04999952908378541,0.0
Chip,0.9,0.01,0.0001,0.25,0.0014833860759493672,0.0,0.006125148338607595,0.0032128258740204947,0.0,0.9775782074103375,0.04999952908378541,0.0
Chip,0.9,0.01,0.0001,0.25,0.0029667721518987344,0.0,0.006335294699367089,0.0032128258740204947,0.0,0.976177231671941,0.04990299125979506,0.0
Chip,0.9,0.01,0.0001,0.5,0.0007416930379746836,0.0,0.005313406513713081,0.0032151804550934297,0.0,0.9790306896097047,0.05010077606992164,0.0
Chip,0.9,0.01,0.0001,0.5,0.0014833860759493672,0.0,0.00518567049050633,0.003214003164556962,0.0,0.9784847211234178,0.05010077606992164,0.0
Chip,0.9,0.01,0.0001,0.5,0.0029667721518987344,0.0,0.0051712486814345995,0.0032151804550934297,0.0,0.9774381098364979,0.05000423824593129,0.0
Chip,0.9,0.01,0.0001,0.75,0.0007416930379746836,0.0,0.004285337552742616,0.0032057621308016876,0.0,0.9800587585706753,0.050138449367088604,0.0
Chip,0.9,0.01,0.0001,0.75,0.0014833860759493672,0.0,0.004349205564345992,0.0032057621308016876,0.0,0.9793211860495781,0.050151399562989744,0.0
Chip,0.9,0.01,0.0001,0.75,0.0029667721518987344,0.0,0.004441917194092827,0.0032057621308016876,0.0,0.9782065862341772,0.050053684448462935,0.0
Chip,0.9,0.01,0.0001,0.9,0.0007416930379746836,0.0,0.0033293776371308022,0.0031763298673899935,0.0,0.981014718486287,0.05015022227245328,0.0
Chip,0.9,0.01,0.0001,0.9,0.0014833860759493672,0.0,0.0035148008966244724,0.0031763298673899935,0.0,0.9801555907172995,0.05015022227245328,0.0
Chip,0.9,0.01,0.0001,0.9,0.0029667721518987344,0.0,0.0036054522679324894,0.0031763298673899935,0.0,0.9790430511603375,0.050071343806509946,0.0
Chip,0.9,0.01,0.001,0.1,0.0007416930379746836,0.0,0.007476677874472574,0.003301122664255576,0.0,0.9770672633175105,0.04995714662447257,0.0
Chip,0.9,0.01,0.001,0.1,0.0014833860759493672,0.0,0.008475903217299578,0.003301122664255576,0.0,0.9752707179588608,0.04995832391500904,0.0
Chip,0.9,0.01,0.001,0.1,0.0029667721518987344,0.0,0.00890443697257384,0.0033293776371308022,0.0,0.9735977881065402,0.04983353111814346,0.0
Chip,0.9,0.01,0.001,0.25,0.0007416930379746836,0.0,0.006071581619198313,0.0032151804550934297,0.0,0.9783054786392404,0.04999952908378541,0.0
Chip,0.9,0.01,0.001,0.25,0.0014833860759493672,0.0,0.006125148338607595,0.0032151804550934297,0.0,0.9775782074103375,0.04999952908378541,0.0
Chip,0.9,0.01,0.001,0.25,0.0029667721518987344,0.0,0.006335294699367089,0.0032151804550934297,0.0,0.976177231671941,0.04990299125979506,0.0
Chip,0.9,0.01,0.001,0.5,0.0007416930379746836,0.0,0.005313406513713081,0.003208116711874623,0.0,0.9790306896097047,0.05010077606992164,0.0
Chip,0.9,0.01,0.001,0.5,0.0014833860759493672,0.0,0.00518567049050633,0.0032151804550934297,0.0,0.9784847211234178,0.05010077606992164,0.0
Chip,0.9,0.01,0.001,0.5,0.0029667721518987344,0.0,0.0051712486814345995,0.0032151804550934297,0.0,0.9774381098364979,0.05000423824593129,0.0
Chip,0.9,0.01,0.001,0.75,0.0007416930379746836,0.0,0.004285337552742616,0.003208116711874623,0.0,0.9800587585706753,0.050138449367088604,0.0
Chip,0.9,0.01,0.001,0.75,0.0014833860759493672,0.0,0.004435736418776371,0.003208116711874623,0.0,0.9792346551951477,0.050151399562989744,0.0
Chip,0.9,0.01,0.001,0.75,0.0029667721518987344,0.0,0.004481062104430379,0.003208116711874623,0.0,0.9781674413238397,0.050053684448462935,0.0
Chip,0.9,0.01,0.001,0.9,0.0007416930379746836,0.0,0.0033293776371308022,0.0031786844484629293,0.0,0.981014718486287,0.05015022227245328,0.0
Chip,0.9,0.01,0.001,0.9,0.0014833860759493672,0.0,0.0035148008966244724,0.0031786844484629293,0.0,0.9801555907172995,0.05015022227245328,0.0
Chip,0.9,0.01,0.001,0.9,0.0029667721518987344,0.0,0.0036054522679324894,0.0031786844484629293,0.0,0.9790430511603375,0.050071343806509946,0.0
Chip,0.9,0.01,0.01,0.1,0.0007416930379746836,0.0,0.007486979166666667,0.003301122664255576,0.0,0.9769333465189872,0.04995714662447257,0.0
Chip,0.9,0.01,0.01,0.1,0.0014833860759493672,0.0,0.008475903217299578,0.003301122664255576,0.0,0.9752707179588608,0.04995832391500904,0.0
Chip,0.9,0.01,0.01,0.1,0.0029667721518987344,0.0,0.009025992220464137,0.0033293776371308022,0.0,0.9734762328586498,0.04983353111814346,0.0
Chip,0.9,0.01,0.01,0.25,0.0007416930379746836,0.0,0.006071581619198313,0.0032151804550934297,0.0,0.9783054786392404,0.04999952908378541,0.0
Chip,0.9,0.01,0.01,0.25,0.0014833860759493672,0.0,0.006125148338607595,0.0032151804550934297,0.0,0.9775782074103375,0.04999952908378541,0.0
Chip,0.9,0.01,0.01,0.25,0.0029667721518987344,0.0,0.006335294699367089,0.0032151804550934297,0.0,0.976177231671941,0.04990299125979506,0.0
Chip,0.9,0.01,0.01,0.5,0.0007416930379746836,0.0,0.005315466772151899,0.003208116711874623,0.0,0.9790286293512659,0.05010077606992164,0.0
Chip,0.9,0.01,0.01,0.5,0.0014833860759493672,0.0,0.005313406513713081,0.0032151804550934297,0.0,0.978356985100211,0.05010077606992164,0.0
Chip,0.9,0.01,0.01,0.5,0.0029667721518987344,0.0,0.005179489715189872,0.0032151804550934297,0.0,0.977390723892405,0.05000423824593129,0.0
Chip,0.9,0.01,0.01,0.75,0.0007416930379746836,0.0,0.004699449498945148,0.003259917495479204,0.0,0.9796446466244726,0.05008664858348403,0.0
Chip,0.9,0.01,0.01,0.75,0.0014833860759493672,0.0,0.004796281645569621,0.003259917495479204,0.0,0.9788741099683543,0.05009959877938518,0.0
Chip,0.9,0.01,0.01,0.75,0.0029667721518987344,0.0,0.004717991824894515,0.003259917495479204,0.0,0.9779305116033754,0.050001883664858346,0.0
Chip,0.9,0.01,0.01,0.9,0.0007416930379746836,0.0,0.0037888152689873416,0.0032304852320675106,0.0,0.9805552808544303,0.05009842148884871,0.0
Chip,0.9,0.01,0.01,0.9,0.0014833860759493672,0.0,0.003712585706751055,0.0032304852320675106,0.0,0.9799578059071731,0.05009842148884871,0.0
Chip,0.9,0.01,0.01,0.9,0.0029667721518987344,0.0,0.0037661524261603375,0.0032304852320675106,0.0,0.9788823510021096,0.050019543022905365,0.0
